Date,Close,High,Low,Open,Volume
2019-01-02,115.29427337646484,115.52165619775872,113.2565288240408,113.85998273441753,2756000
2019-01-03,113.75504302978516,116.3000252500963,112.88047520765662,115.53041464111841,3184000
2019-01-04,117.73431396484375,118.10163084257965,115.48668163908812,115.98517834999909,3583600
2019-01-07,118.39025115966797,118.94123320146699,116.4487093736445,117.48944729933285,2944600
2019-01-08,118.14540100097656,119.71088536745776,117.47199317469259,118.99373312251105,2636100
2019-01-09,118.69636535644531,119.58842841789694,118.12790151675593,119.11615424336745,1992900
2019-01-10,120.47176361083984,120.63793369582406,117.77809208625345,118.25910724151014,2149700
2019-01-11,120.1306381225586,120.4717190437707,119.29980134984663,119.5971512104221,1890400
2019-01-14,120.3492660522461,120.72532377122428,118.92371637970794,119.23856129680702,3100600
2019-01-15,120.48922729492188,120.82155403339047,119.4134991341399,120.19186405702702,1841900
2019-01-16,120.7078628540039,121.30256260845326,120.0344418480624,120.27057891284521,2247300
2019-01-17,122.33454895019531,122.99047480456966,119.98195941733069,120.08690328367997,2577400
2019-01-18,124.05744934082031,124.63465395405585,122.7543384981542,123.99622318851817,5421600
2019-01-22,122.2820816040039,123.44524508592887,121.30255655023304,123.2790884062583,3196500
2019-01-23,123.0866928100586,123.56769448605836,121.76608672147421,123.15665984444065,2966300
2019-01-24,123.47147369384766,124.188625684311,122.84179716481874,123.21785490749194,2707200
2019-01-25,123.93504333496094,124.80085715745402,123.68141112919176,124.62594621769728,3206300
2019-01-28,122.85930633544922,123.13042027460664,121.4512513510863,122.72812647613057,3478300
2019-01-29,123.96124267578125,124.37229060240422,122.87677381801177,123.18287788076346,2424500
2019-01-30,125.30809020996094,125.71913819896447,123.26160448482463,124.59095145659877,3112800
2019-01-31,125.61424255371094,125.990300497286,124.40733409320961,124.88834930173206,3473600
2019-02-01,126.55872344970703,130.3106137731891,126.23512426047245,130.04824074091803,5536500
2019-02-04,129.3748321533203,129.44479919162973,126.32259850805417,126.35757535478486,4692800
2019-02-05,130.03952026367188,130.03952026367188,128.92007427224792,129.78588806624913,2962700
2019-02-06,130.22317504882812,130.7391803314655,129.68968801378549,130.30189631404855,3147200
2019-02-07,129.5672149658203,130.22314081953493,128.78010927930106,129.14742615599974,2961700
2019-02-08,129.9695281982422,129.9957641660487,128.72764345763116,129.41854618461298,3952100
2019-02-11,129.85586547851562,130.59051281174288,129.47980760762601,130.30190374241252,2977700
2019-02-12,131.50003051757812,131.63121036517776,130.27564079049108,130.48552854665047,2654900
2019-02-13,132.4795684814453,133.5290475041944,131.7799113513293,132.05103866469724,2759700
2019-02-14,131.63998413085938,132.61949605796724,131.15022816730544,131.99854688248692,2110700
2019-02-15,134.08871459960938,134.08871459960938,132.57570300087266,132.93427892969532,3039400
2019-02-19,134.05374145507812,134.46478935842802,133.27537670413042,133.46778267356422,2479600
2019-02-20,135.19073486328125,135.41811775901948,133.8176565776836,134.09752476768432,2622400
2019-02-21,134.17962646484375,135.18195063535293,133.71363447252045,134.99730597046133,2706300
2019-02-22,134.69834899902344,135.05004987286895,133.9773856856691,134.7423132852562,2868500
2019-02-25,135.4544677734375,135.99958727202002,135.16431962922005,135.57755970589207,2312500
2019-02-26,135.33139038085938,136.11390633896792,135.06761809268457,135.30501449364348,1986300
2019-02-27,135.9292755126953,136.05236745872273,134.61921497453392,135.27863898882703,1751400
2019-02-28,135.46327209472656,135.90288806686598,134.882975791659,135.4808470740815,2843900
2019-03-01,136.9139862060547,137.02829064089016,135.9644141880712,136.27215070523738,3385400
