Date,Close,High,Low,Open,Volume
2019-01-02,82.90104675292969,83.61232947941657,79.81881232846933,79.81881232846933,1225000
2019-01-03,78.25035095214844,82.07122463655239,78.14092710528193,80.62130300745997,1868400
2019-01-04,83.25667572021484,83.32962261051605,79.52699201138066,79.56346893516218,1692200
2019-01-07,84.44215393066406,85.18991355911368,82.66394717924807,83.22932216828156,1333500
2019-01-08,83.1016616821289,85.25375186321027,81.4875975249494,85.25375186321027,1847000
2019-01-09,85.2446517944336,86.18391028969275,83.86767702240317,83.86767702240317,1471900
2019-01-10,85.45435333251953,85.63673794475373,83.90412239346743,84.38742944068032,1131000
2019-01-11,85.74617767333984,86.62160310279927,84.80691935706345,84.8525172579025,793300
2019-01-14,84.28713989257812,85.28111017831705,83.67616694865072,84.64278127529786,899200
2019-01-15,84.36920166015625,85.52732153110576,83.72175183190457,85.00753747421284,764400
2019-01-16,82.94664764404297,84.80692951340214,82.80074686695832,83.82207317834192,1134500
2019-01-17,84.73396301269531,84.81603784034512,82.00737698827416,82.499805082385,1853200
2019-01-18,87.2964096069336,88.55483226719032,85.37229521131043,85.77352748946137,1516400
2019-01-22,84.9984130859375,86.79486174146614,84.42391713791697,86.79486174146614,1548500
2019-01-23,83.75822448730469,86.18388793389455,83.03782083866926,85.71881581495018,1361700
2019-01-24,89.63088989257812,89.91357741707174,85.71882766735592,86.37539852435312,1843700
2019-01-25,92.4577865600586,93.31497706816256,91.26319660645589,91.2996735384245,1842000
2019-01-28,92.72221374511719,93.72530474954912,89.95915125870698,90.37862542575083,1682900
2019-01-29,92.09300994873047,93.40615146737385,91.50939304205836,93.37879551194582,1839700
2019-01-30,96.64344024658203,96.99908170266646,92.89552001806338,94.8196350534251,2493900
2019-01-31,97.18142700195312,99.07818543948166,95.43969724161879,96.13273797446537,2217100
2019-02-01,97.53707885742188,98.19364969177369,96.79844014740765,97.51884387080682,1443000
2019-02-04,97.60089874267578,97.84711625138463,96.44278592218457,97.5735427877664,1499300
2019-02-05,97.3729248046875,97.99301863630387,96.5704532991155,97.55530943590544,964100
2019-02-06,98.32129669189453,99.5250073392268,97.55530216962026,97.56441618255559,1993000
2019-02-07,96.18745422363281,97.70120836969461,95.56736040352912,97.22702225185634,1476800
2019-02-08,96.29688262939453,96.30600360053607,94.33629126971456,94.65546264430579,889900
2019-02-11,96.31513214111328,97.20879257986672,95.97772575498462,96.8257952489724,1046200
2019-02-12,97.75593566894531,98.16629592822243,97.02641791455811,97.4002942852631,757000
2019-02-13,98.37601470947266,98.94139662336342,97.86535166290179,98.04772933460218,1075800
2019-02-14,98.38521575927734,99.62490114202647,97.80669778225308,98.02708458217137,1013600
2019-02-15,99.34941101074219,99.41369078054332,97.64139769206122,99.41369078054332,1401700
2019-02-19,99.41370391845703,101.28700932218698,99.26677470751176,99.63409072890455,6295900
