Date,Close,High,Low,Open,Volume
2019-01-02,94.94551086425781,95.53703983423571,92.89862363089934,93.4713769735044,35329300
2019-01-03,91.45264434814453,94.07228456848813,91.26485228223012,93.98777634794294,42579100
2019-01-04,95.70603942871094,96.25062569325964,92.88922281508876,93.6309853829668,44060600
2019-01-07,95.828125,96.96424048393544,94.81407618722643,95.43377228594711,35656100
2019-01-08,96.52290344238281,97.62146002736671,95.49945651083839,96.74824672976911,31514400
2019-01-09,97.90316772460938,98.47592109556994,96.93606168747353,97.51820645435336,32280800
2019-01-10,97.27408599853516,97.41492829142284,96.12857918956895,96.91729173161805,30067600
2019-01-11,96.52290344238281,97.12382365110224,95.43373108687014,96.88908897071077,28314200
2019-01-14,95.8187255859375,96.5886552614816,95.07696293357225,95.67788330650735,28437100
2019-01-15,98.59798431396484,98.63554273279615,95.65910072135416,96.25063686352739,31587600
2019-01-16,98.94536590576172,99.77163661555637,98.55101333801485,98.83269783699654,29853900
2019-01-17,99.64018249511719,100.1190360987492,98.36322522503019,98.58856851871197,28393000
2019-01-18,101.13312530517578,101.311526018929,99.44303929509383,100.89839054014746,37427600
2019-01-22,99.22706604003906,100.56035759643368,98.45713640684289,100.23173040486253,32371300
2019-01-23,100.19416046142578,100.50401199077575,98.90781170122223,99.64018999701344,25874300
2019-01-24,99.71531677246094,100.4664708215881,98.9078286768868,100.33501993752124,23164800
2019-01-25,100.62608337402344,101.29272915446843,99.71531146607298,100.69180881255927,31225600
2019-01-28,98.66371154785156,99.97822757667643,98.26935888826492,99.77165985112075,29476700
2019-01-29,96.65438079833984,98.5604257796969,95.93139377287177,98.47591754654145,31490500
2019-01-30,99.88432312011719,99.88432312011719,97.95950256692323,98.23179572258725,49471900
2019-01-31,98.05339813232422,98.79516078739206,96.8797244053566,97.46186915280548,55636400
2019-02-01,96.50414276123047,97.7435418710479,96.10039873193578,97.44308169786596,35535700
2019-02-04,99.28340911865234,99.33975033057442,96.49475910697119,96.58865873899593,31315100
2019-02-05,100.67304229736328,100.71998494997428,99.48997713310916,99.58386960186732,27325400
2019-02-06,99.55569458007812,100.46646649729406,99.08622511046461,100.46646649729406,20609800
2019-02-07,98.84210968017578,99.14256988671195,97.92195343170592,98.76700000119402,29760700
2019-02-08,99.21768951416016,99.32097338463757,97.89378915441536,98.01584865428113,21461100
2019-02-11,98.82333374023438,100.07212437990601,98.56043195578484,99.71532296083619,18914100
2019-02-12,100.36320495605469,100.59793974305333,99.03930448242171,99.65900059505877,25056600
2019-02-13,100.28807067871094,101.19884264017405,100.19417821293386,100.93594087058386,18394900
2019-02-14,100.3725814819336,100.73876712231375,99.20829911671305,99.81860374165586,21784700
2019-02-15,101.61198425292969,101.68710109552477,100.8044961038736,101.32091544229426,26606900
2019-02-19,101.56504821777344,102.02513356844945,101.19886251485164,101.20825391233453,18038500
2019-02-20,101.0369873046875,101.78191788178646,100.22605058501672,101.70648023481012,21607700
2019-02-21,103.16803741455078,103.23404354646661,100.7729464656884,100.80123378020535,29063200
2019-02-22,104.63902282714844,104.85589700863324,103.55463033734058,103.77151171295334,27763200
2019-02-25,105.22364807128906,105.77999157744256,104.91248044981236,105.38395482710635,23750600
2019-02-26,105.9497299194336,106.77952229058891,104.82761852226754,104.9124876569573,21536700
2019-02-27,105.77056884765625,105.94973142800785,104.5541639900595,105.31795743662828,21487100
2019-02-28,105.63856506347656,106.44007019683993,105.35568470741674,105.64799656691733,29083900
