Date,Close,High,Low,Open,Volume
2019-01-02,21.615053176879883,21.768956453585183,21.255942269569545,21.615053176879883,3318500
2019-01-03,21.537641525268555,21.90749579884001,21.4344252727269,21.572045849071323,2335300
2019-01-04,21.984907150268555,22.027914604893418,21.52043812428658,21.623652734252953,3359300
2019-01-07,22.260149002075195,22.363365255874733,21.941902030612788,22.010712319623583,2073600
2019-01-08,22.26875114440918,22.56119529139777,22.131130562363577,22.475182017477582,3663900
2019-01-09,22.767623901367188,22.91384596032703,22.457978442826676,22.457978442826676,4835300
2019-01-10,22.60420036315918,22.853637026580582,22.552591419913448,22.784826742819515,2049100
2019-01-11,23.223493576049805,23.223493576049805,22.681612781124624,22.724618594483253,3711700
2019-01-14,22.664411544799805,23.214893872899257,22.483783505537957,23.214893872899257,2834400
2019-01-15,22.8536376953125,22.888043658483088,22.389168676475876,22.698814142178087,2261200
2019-01-16,22.59560203552246,22.853640225604682,22.34616369661842,22.853640225604682,2893800
2019-01-17,22.60420036315918,22.82783419552429,22.466579795637045,22.60420036315918,2073100
2019-01-18,22.93964958190918,22.95685256245901,22.707414266186063,22.707414266186063,2265000
2019-01-22,22.8364315032959,22.87943895121299,22.655805143743294,22.784824206361783,2253400
2019-01-23,22.802026748657227,22.931045808803795,22.72461498445601,22.853634044602583,1877500
2019-01-24,22.681610107421875,22.827832152397864,22.621399679024115,22.707412936168772,1951200
2019-01-25,22.62140655517578,22.802034614141096,22.543994764271634,22.67301550948983,1348900
2019-01-28,22.62140655517578,22.62140655517578,22.31176103212612,22.595603718585682,1633600
2019-01-29,22.767623901367188,22.802029863742014,22.55259155822428,22.59559901119281,1666100
2019-01-30,22.862239837646484,22.98265743104204,22.655808974439818,22.74182224425093,1952600
2019-01-31,23.41272735595703,23.50734213788638,22.86224493142345,22.974061058694197,3902700
2019-02-01,23.404117584228516,23.610550060973967,23.257897177430706,23.498732332689645,1802200
2019-02-04,23.36971664428711,23.5417431862603,23.309507846766497,23.455729915273704,1713300
2019-02-05,23.318111419677734,23.4385290254694,23.232098141012187,23.36971873065033,1217100
2019-02-06,23.326709747314453,23.42132286450206,23.23209498956023,23.343911088260718,1174000
2019-02-07,23.36971664428711,23.404120968341733,23.232096066935227,23.232096066935227,1374600
2019-02-08,23.894393920898438,23.90299541126185,23.24929690874146,23.33530853124249,1827100
2019-02-11,24.238449096679688,24.238449096679688,23.82558733852038,23.868593156449425,2492600
2019-02-12,24.341657638549805,24.453475362154645,24.178234258767937,24.19543559730482,2244500
2019-02-13,24.44487953186035,24.513689823637364,24.290055965220382,24.513689823637364,1608400
2019-02-14,24.023414611816406,24.479282147787966,23.928799852018543,24.264249795932205,3400700
2019-02-15,24.29005241394043,24.307255394511245,24.057817097933988,24.126627379650728,1298100
2019-02-19,24.229848861694336,24.401875423466503,24.16964005724414,24.307260650435122,1719000
2019-02-20,24.229848861694336,24.34166497844943,24.186843041534733,24.186843041534733,1431500
2019-02-21,24.229848861694336,24.367469454885317,24.075025284212764,24.27285468185394,1375000
2019-02-22,23.636354446411133,24.09222359834253,23.26649855869256,24.09222359834253,3243600
2019-02-25,23.223493576049805,23.66215976268763,22.99985973733837,23.64495678111753,2339100
2019-02-26,22.8364315032959,23.223490331717752,22.80202718552862,23.163281545200217,2745600
2019-02-27,23.17188835144043,23.18048984299741,22.76762645109617,22.79343092576711,3914300
2019-02-28,21.63224983215332,22.36336000663742,21.546236580937606,22.062314447665578,7972800
2019-03-01,22.363367080688477,22.389171556385637,21.61505369113911,21.933302329136776,6617500
2019-03-04,22.406373977661133,22.45798293153853,22.174140247480477,22.251552037729667,3979000
2019-03-05,22.363367080688477,22.48378468614157,22.30315827796193,22.363367080688477,2575200
2019-03-06,22.802026748657227,22.931045808803795,22.466576864162874,22.716013495037394,3637900
2019-03-07,22.827835083007812,23.206290838123714,22.586998260197717,22.79342911950638,3173900
2019-03-08,22.707414627075195,22.8536366829396,22.569794061622407,22.707414627075195,2509300
2019-03-11,23.120277404785156,23.180487840482563,22.716017179930873,22.776225975061656,2446700
2019-03-12,23.42132568359375,23.429927175385505,23.20629331050038,23.343913898034792,2031800
2019-03-13,23.51593780517578,23.584748091195927,23.300905456292,23.421323046685597,2733400
2019-03-14,23.5417423248291,23.653558424623462,23.369715789150643,23.53314083398852,2604600
2019-03-15,23.80838394165039,23.86859274193215,23.550344116857012,23.610554557705537,3325300
2019-03-18,23.937400817871094,24.03201557559349,23.696563998471632,23.954603799378187,3089600
2019-03-19,23.653562545776367,24.161039109822013,23.54174642650032,23.96320970772067,3206000
2019-03-20,23.87718963623047,24.014810193396464,23.43852349505144,23.60194852189848,2444800
2019-03-21,24.118032455444336,24.13523379896158,23.799783812155912,23.834188139757256,1378000
2019-03-22,23.834190368652344,24.21264785106036,23.825590516372923,24.066425753805014,1868600
2019-03-25,23.920202255249023,24.049221359253266,23.739575837756465,23.739575837756465,1916200
2019-03-26,24.2126407623291,24.298654025044335,23.96320410507811,24.023412896808814,1562900
2019-03-27,24.01481056213379,24.29005168069199,23.868588512828936,24.161032611438646,1591100
2019-03-28,24.057817459106445,24.19543802460598,23.96320434567961,24.032014628429376,1329300
2019-03-29,24.057817459106445,24.229843986264136,23.885792572515303,24.083621930350063,1700300
2019-04-01,23.825584411621094,24.083622568629778,23.644956389261743,24.06641958734477,2079900
2019-04-02,23.5417423248291,23.885793755619392,23.50733636146676,23.851387792257047,2041000
2019-04-03,23.739574432373047,23.868593528739353,23.189090439007675,23.44713027230711,2861500
2019-04-04,23.575254440307617,23.817407315425164,23.557957452899615,23.791461834313157,1695500
2019-04-05,23.61849594116211,23.912538137461162,23.54930963906419,23.679033749306345,1856800
2019-04-08,23.877948760986328,23.929838081587125,23.549312548273832,23.57525803334011,2079500
2019-04-09,23.938486099243164,24.042264738375273,23.756871006464383,23.800113480712536,2267300
2019-04-10,24.267120361328125,24.370900648732327,23.938485808689613,23.938485808689613,2649400
2019-04-11,23.237974166870117,23.609849542694924,22.995821263269395,23.43688459686444,6502800
2019-04-12,22.9266300201416,23.22932067210631,22.848795233935494,23.168782871619637,2590500
2019-04-15,22.961223602294922,23.09094935277944,22.840147994676244,22.917982785154376,1838200
2019-04-16,22.848793029785156,23.07364887385263,22.72771744049159,22.995814095154998,1216200
2019-04-17,22.69312286376953,22.978516494829652,22.6498820543333,22.857440908783282,1049500
2019-04-18,23.01311683654785,23.021765330736926,22.563405035905557,22.805557924604855,1450400
2019-04-22,23.22067642211914,23.24662025590739,22.900688725966976,22.952579692606776,1714200
2019-04-23,23.653093338012695,23.670390328421796,23.272567796671517,23.30716177748971,4397500
2019-04-24,23.782817840576172,24.180638729043263,23.60120438702341,23.687686041363683,5140400
2019-04-25,23.921188354492188,23.96442917784375,23.410938721191684,23.653091620742803,2083200
2019-04-26,24.6735897064209,24.725479021865592,23.91253871541791,23.955781186231487,2184200
2019-04-29,24.742774963378906,24.872499071268102,24.543862905115176,24.647643181145447,2206600
2019-04-30,25.140596389770508,25.192485704276685,24.66494076614548,24.73412706866424,2523300
2019-05-01,24.62169647216797,25.123297540653855,24.604401134968175,25.123297540653855,1621100
2019-05-02,25.036815643310547,25.054110980328836,24.517917593539018,24.517917593539018,1888000
2019-05-03,25.123300552368164,25.218432341262695,25.002224929798142,25.131949046770544,2209100
2019-05-06,25.46058464050293,25.503825461971935,24.881148725347586,24.91574105261647,1520800
2019-05-07,25.131948471069336,25.365452865989727,24.993575862864276,25.28761806768293,2820300
