Date,Close,High,Low,Open,Volume
2019-01-02,113.52914428710938,114.08745520913047,112.19443203116548,112.67423359958572,2190100
2019-01-03,110.10076904296875,112.79637014915541,109.96991345722525,112.10719695386682,3854000
2019-01-04,114.48876190185547,114.61961084107033,111.26101940418475,112.00252556730099,2161300
2019-01-07,113.86936950683594,115.28259117483118,112.97083803753245,114.27066173825268,3455800
2019-01-08,114.54106903076172,115.52682848636731,112.58697445453653,114.69808771333985,2275600
2019-01-09,114.6457748413086,115.02961612520694,112.94467216147125,115.02961612520694,1844500
2019-01-10,115.55302429199219,115.65770342522852,113.85190850981117,113.86064064503536,2051900
2019-01-11,114.84639739990234,115.1517292792821,113.99148677329302,114.97725962442856,1185700
2019-01-14,114.19212341308594,114.846394586143,113.4070033298899,113.54658437482554,1787800
2019-01-15,115.43962860107422,116.21603000343623,114.23576516167874,114.23576516167874,3286100
2019-01-16,115.81472778320312,116.50390094049654,115.01215666309089,115.7274996049719,2081000
2019-01-17,115.97174835205078,116.67835908851751,115.19534709318005,115.26513761558407,2194800
2019-01-18,117.92584991455078,118.10033290600956,116.0589963821188,117.1145599112376,2281000
2019-01-22,116.1723861694336,117.35007958795977,115.18661335705511,116.88772903074423,2908900
2019-01-23,117.26285552978516,117.44605733966424,115.71877162771708,116.56496352294435,1923000
2019-01-24,117.55072021484375,118.3969119929731,116.78303778243419,117.47221086912397,1903200
2019-01-25,118.99882507324219,119.28670594057797,117.99560144867583,118.65860465024151,1712000
2019-01-28,118.20499420166016,118.40563363811891,117.14943083194325,117.73392480493496,1930600
2019-01-29,116.89646911621094,118.53651339025583,116.68709751382754,118.09160039908905,1726500
2019-01-30,121.61592864990234,122.81977855481742,117.77752978733858,119.51353408912551,3734300
2019-01-31,121.9910659790039,123.13385776095308,120.499334815654,121.10998538869735,5836600
2019-02-01,123.5438461303711,123.60491783203386,121.87764558280477,121.87764558280477,2940900
2019-02-04,125.29730987548828,125.34964944546202,123.34321495897854,123.63981472961818,2848000
2019-02-05,126.74540710449219,126.91989006806503,125.72474566126093,126.50987906379505,2802400
2019-02-06,126.9634780883789,127.44327954249268,126.14346951637806,126.49240876781761,2039600
2019-02-07,127.08562469482422,127.26882647793603,125.55899197655586,125.63751463285003,2638200
2019-02-08,128.07142639160156,128.10632831586562,125.65498061689665,125.89925415319328,1712000
2019-02-11,128.68206787109375,128.8827206434888,128.0539663905158,128.40291905260523,1949600
2019-02-12,130.4180450439453,130.7931541018624,129.34504411954364,129.7288853116692,2181800
2019-02-13,131.25550842285156,132.03190957379985,130.75825601153562,130.85421630260473,2136700
2019-02-14,129.24038696289062,130.8542615126873,129.17060973725896,130.5314919272015,2656900
2019-02-15,130.5663604736328,131.13340350641747,129.49335942126683,130.46168134008934,2862900
2019-02-19,131.1246795654297,131.3340511567825,129.999338875967,129.999338875967,1354800
2019-02-20,131.34274291992188,131.4736051292484,130.39187209690988,131.42998439280623,1622000
2019-02-21,131.70912170410156,132.16275336356858,130.5139908342524,130.9763413157785,1309200
2019-02-22,133.62835693359375,133.65454003051332,131.91853547995046,132.26747483056008,1608800
