Date,Close,High,Low,Open,Volume
2019-01-02,49.110389709472656,49.55164278473016,47.60859130695175,47.80986210094147,7839400
2019-01-03,50.51155090332031,52.05979767430331,50.42639685842883,51.3166399329626,14631300
2019-01-04,52.833927154541016,52.97326961624728,51.123114983982326,51.285680204957394,9639500
2019-01-07,53.073909759521484,53.36033760494384,52.15270673274144,52.717813628130884,10504100
2019-01-08,52.710060119628906,53.53063494986853,51.93593671010396,53.29839556457388,7527400
2019-01-09,52.59394454956055,53.1513143304924,52.28429401503255,52.79521237682494,5770000
2019-01-10,52.67136001586914,52.84940510117656,51.935939197936605,52.439120619449774,5715900
2019-01-11,52.764251708984375,52.95003966398993,52.206881937875124,52.48556682342975,5663100
2019-01-14,52.05980682373047,52.59395394354477,51.95143000320202,52.46234845625129,9172500
2019-01-15,53.04292297363281,53.190008282419576,51.88948097435037,52.01334353040065,7199500
2019-01-16,52.36170959472656,53.31388403525668,52.2920413192721,52.849405241187426,6142300
2019-01-17,53.143577575683594,53.383553962241855,52.22236875333148,52.28430004860245,5224500
2019-01-18,53.553855895996094,53.86350643055231,53.03519464661772,53.60030140904708,8358800
2019-01-22,53.06615447998047,53.27516517191611,52.65586417061663,53.21323389056775,9827000
2019-01-23,52.833927154541016,53.80932438648485,52.501053824136804,53.04293789405371,6952600
2019-01-24,52.532012939453125,52.99648578535189,52.26880791958514,52.97326302897085,7750900
2019-01-25,53.337093353271484,53.631258063441024,52.717792387966256,52.77198077947358,8809600
2019-01-28,52.57072067260742,53.41451230746762,52.1449504584442,52.965519337275964,7120000
2019-01-29,53.87124252319336,54.1576702964984,52.67135484246205,52.6945775986044,6989300
2019-01-30,54.05704116821289,54.42088012955401,53.104866739467134,53.73964772326659,5113400
2019-01-31,54.19636535644531,54.436341651724675,53.47643056451608,54.04153717715931,8343700
2019-02-01,54.22734069824219,54.575693828326536,53.693193719760124,54.18863216996961,6502100
2019-02-04,54.22734069824219,54.389905886021026,53.58481692790756,54.08025537811705,6913800
2019-02-05,52.392677307128906,53.42999993430492,51.67274223524801,52.44686571442775,14500600
2019-02-06,53.220985412597656,53.654492640190504,52.075280146125536,52.315262423765596,7580200
2019-02-07,52.08302307128906,53.236465320440225,51.80433816589652,52.973266190954504,6643400
2019-02-08,52.230106353759766,52.33848315646472,51.35534313837902,51.804336124495435,5522200
2019-02-11,52.346221923828125,52.617163909264086,52.090759806377505,52.346221923828125,5505500
2019-02-12,50.6276741027832,50.65863974908108,49.51293446043198,50.147715444305724,15927900
2019-02-13,51.04570388793945,51.610810717902524,50.6973447801479,50.759276075678855,9047500
2019-02-14,51.378570556640625,51.703700956878976,50.84442353761145,51.1927766941393,5737100
2019-02-15,52.32299041748047,52.40040747147436,51.47919886499346,51.64176404741503,6214200
2019-02-19,51.680484771728516,52.46234522798721,51.59533071711129,52.12947189796352,6396200
2019-02-20,51.85078811645508,52.09076448136517,51.49468615381752,51.61080584545213,5679800
2019-02-21,50.74379348754883,51.83530445888854,50.503811206740615,51.81208170083134,5607900
2019-02-22,50.89086151123047,51.06116957358097,50.57347404547054,50.79022761351962,4925500
2019-02-25,50.58896255493164,51.138589455269624,50.49607152766441,51.138589455269624,7090500
2019-02-26,50.53478240966797,50.95280981894314,50.38769705100807,50.51155964905719,5957800
2019-02-27,50.759273529052734,51.17730089377385,50.32576629427223,50.403177456755444,7645100
2019-02-28,50.3335075378418,50.82895201308703,50.10901691946146,50.47285000454654,7227300
2019-03-01,51.09988784790039,51.308898569510866,50.62767209623619,50.79798019107808,6002500
2019-03-04,50.6663818359375,51.45599113085713,50.24061744515361,51.2469744738104,8409600
2019-03-05,49.84580993652344,50.82120716586794,49.81484428888307,50.49607672478424,7405400
2019-03-06,48.70783615112305,50.00062063225501,48.58397654243348,49.89224384378239,9442500
2019-03-07,48.40593338012695,48.91685468619456,47.96468329547976,48.71558390933909,7618500
2019-03-08,48.947818756103516,49.08716119446463,47.995647396000024,48.17369541100674,7639700
2019-03-11,49.807106018066406,49.961934270622336,48.823971715235466,49.05620818797543,5207900
2019-03-12,50.186424255371094,50.534777442479694,49.66776296573182,49.961927748043685,5235600
2019-03-13,50.898616790771484,51.05343911819206,50.22512726369624,50.4651095491193,6276300
2019-03-14,50.64067459106445,51.039298635772646,50.29676318282757,50.83607771606629,7958500
2019-03-15,51.29723358154297,51.422294461820535,50.5937870012901,50.5937870012901,11976800
2019-03-18,50.82046127319336,51.508284348803485,50.671958897240394,51.42230646435222,8066900
2019-03-19,51.187808990478516,51.664593167379905,50.72666040544039,50.80482047506351,6860800
2019-03-20,50.49217987060547,51.00022932472417,50.32022412029775,50.85953879840255,8408200
2019-03-21,50.74229049682617,50.820450567162084,49.24159567874466,50.13263359968251,9069500
2019-03-22,49.843441009521484,50.88298432448505,49.78872836039792,50.695398950808745,5911900
2019-03-25,49.85906982421875,50.01539294478901,49.18688249289749,49.866884638520276,7686800
2019-03-26,50.21079635620117,50.76574063747506,49.98413094745464,50.06229400358769,6332400
2019-03-27,49.757469177246094,50.46091888634208,49.60114602579717,50.132642951753844,5919600
2019-03-28,49.780906677246094,49.976309832178686,49.374467757192434,49.96067722199022,5256000
2019-03-29,50.81263732910156,51.297233329720754,50.531256313089344,50.72665946514056,9601400
2019-04-01,51.49263381958008,51.77401482104478,51.00022004863218,51.22688840888045,5757300
2019-04-02,51.77401351928711,52.19608501087198,51.344130195746764,51.344130195746764,6932100
2019-04-03,52.102291107177734,52.19608078890103,51.727114490594495,52.117920733054945,6687000
2019-04-04,52.24299240112305,52.55563868810501,52.0006943612472,52.078854442184706,5713800
2019-04-05,52.79012680053711,53.20438061137441,52.29771290593974,52.5243753598743,5401100
2019-04-08,52.66504669189453,53.00114029641694,52.28987604135741,52.672864486389464,5308400
2019-04-09,51.65678787231445,52.85266048354868,51.5395507211241,52.57909122881782,5908000
2019-04-10,52.680694580078125,52.81356730136348,52.196092583163384,52.54782185879277,7451400
2019-04-11,51.828731536865234,53.14965878851976,51.60988095479419,53.02459790548995,5994400
2019-04-12,51.02367401123047,52.24298786503597,50.86735386292822,52.180463383653915,6975400
2019-04-15,51.140907287597656,51.55516096799107,50.41400740738063,51.11745986617618,4766400
2019-04-16,50.44527816772461,51.70367493697305,50.29676986476022,51.469188770527275,5820700
2019-04-17,49.436988830566406,50.57032452913723,49.35882877604944,50.476534849008836,7888400
2019-04-18,49.202518463134766,49.71838270911391,48.11607732248291,49.71838270911391,11552900
2019-04-22,48.358375549316406,49.49953232513727,48.108259730904756,49.06964296697748,11480600
2019-04-23,49.272857666015625,49.51515565712558,48.374002008061865,48.5146925107262,10286600
2019-04-24,49.08526611328125,49.39009452183979,48.61629978959352,49.36664710013996,6130200
2019-04-25,50.13264083862305,50.28114916796704,48.49907008715113,48.82734898951827,7944700
2019-04-26,50.92206573486328,51.05493845521772,50.265508002893775,50.35930366838409,8144600
2019-04-29,50.74229049682617,51.27378732363393,50.656312630487335,50.85171578794267,5252500
2019-04-30,50.836082458496094,51.00803817865605,49.98412463474547,50.76573422605307,7164900
2019-05-01,50.703208923339844,51.281600548142244,50.382744911329894,50.66412591004038,5779700
2019-05-02,51.0392951965332,51.10963745444345,50.17951673387644,50.578140751723694,5735800
2019-05-03,52.46964645385742,52.94643056932458,51.50826639122911,51.5629790292386,8822500
2019-05-06,52.9073600769043,52.99333794203419,51.61769806318694,51.84436643823565,6304700
2019-05-07,51.89908981323242,52.758862679059526,51.53173085231292,52.40713931315871,7281300
2019-05-08,51.64114761352539,51.93034644116136,50.968960256600575,51.727125482194694,6509500
2019-05-09,51.688045501708984,51.969426549664995,50.61723992337295,51.250344299658146,6116700
2019-05-10,51.25033950805664,51.805283755410436,50.11700358875017,51.61769839538842,5953400
2019-05-13,50.15607833862305,50.43745934734938,49.36665093668784,50.35148148561462,8146000
2019-05-14,50.86735153198242,51.28160527290889,50.10136852864642,50.21079382008997,6810900
2019-05-15,51.0392951965332,51.41446583184731,50.32802500710438,50.54687553824256,5381500
2019-05-16,51.41447448730469,52.14137442423042,51.187806123829915,51.26596618907587,7535400
2019-05-17,51.867820739746094,52.54000815812338,51.27379340096881,51.40666613261199,6660900
2019-05-20,51.47700881958008,51.76620764242489,51.250340438955426,51.578616315764435,4473900
2019-05-21,51.99287033081055,52.14919643717572,51.43792607048445,51.75839011610963,5118200
2019-05-22,51.977237701416016,52.2117238658125,51.375398625536995,51.78965234783736,5764800
2019-05-23,52.50090026855469,52.72756856629077,51.87561396470284,52.17262451179029,6707200
2019-05-24,52.28206253051758,52.73539923668757,51.93815110332235,52.60252653553685,4197900
2019-05-28,49.999755859375,51.422290464171866,49.984123250555605,51.04711381573696,9821600
2019-05-29,49.530784606933594,49.81216559147258,49.1165309250374,49.718372923831296,7193700
2019-05-30,49.50733947753906,49.741822648306034,49.093085776463575,49.6011321495228,4311900
2019-05-31,48.655391693115234,49.28849906804593,48.59286124450267,49.06183066424922,4871900
2019-06-03,49.7340087890625,50.36711604573666,48.60066996338842,48.85078574788838,9150900
2019-06-04,50.27333068847656,50.58597697395258,49.7574664045723,49.99976742489701,5647800
2019-06-05,50.36711502075195,50.67975527259158,49.71055737278151,50.648496017992066,5226500
2019-06-06,49.81216049194336,50.64848854664393,49.6871026206861,50.37491942179363,4982500
2019-06-07,51.07838439941406,51.29723498264639,49.6089547954034,50.13263382859947,6255100
2019-06-10,51.68022155761719,51.797458664099366,51.023663945165815,51.11745959358179,5942700
2019-06-11,51.664588928222656,52.23516871979349,51.54734585179242,51.68803635086259,5144600
2019-06-12,52.19609069824219,52.72758752742139,51.750571735785435,51.88344445227245,6406800
2019-06-13,52.858890533447266,53.06404689851265,52.3144456700373,52.32233190021529,4452900
2019-06-14,52.36180114746094,52.85101845048706,52.235549190541434,52.79578472434094,5333800
2019-06-17,52.9456901550293,53.22185872711496,52.13296292002431,52.44858672527509,5287300
2019-06-18,53.81365203857422,54.36599521235676,53.16662593558925,53.379674566341656,7385700
2019-06-19,53.86100387573242,53.97147131541116,53.379678879979075,53.67951821338937,4643100
2019-06-20,54.105594635009766,54.69738690796963,53.427005680414,54.27918799828156,4968300
2019-06-21,54.7447395324707,54.81575775012669,53.868886308195954,54.07404269028447,8718500
2019-06-24,54.31865692138672,54.823658716041656,54.208189471937835,54.547484072394965,4013700
2019-06-25,54.03459548950195,55.218180321000744,53.75842087946656,54.24763811036128,6293200
2019-06-26,52.614295959472656,54.08194176256124,52.535391501031995,54.05037877518012,9479000
2019-06-27,52.92992401123047,53.17452965780393,52.28289776866133,52.582737142526376,5996900
2019-06-28,53.30866241455078,53.6716277311775,52.75632519795016,52.985152336263035,19742500
2019-07-01,53.52171325683594,54.33444063162983,53.08772969746813,53.65585144063166,6014500
2019-07-02,54.31865692138672,54.397567402442625,53.62428923627597,54.160847999323884,6010200
2019-07-03,54.44491195678711,54.50014568463793,53.9083531633685,54.50014568463793,2906000
