Date,Close,High,Low,Open,Volume
2019-01-02,31.796703338623047,32.215609847469246,31.195084531233842,31.315406932713927,5305000
2019-01-03,29.55510711669922,31.288661838864375,29.483805851516866,31.217360573682022,9572200
2019-01-04,30.753890991210938,30.909865699036068,29.89379800235392,30.02303516026435,7479400
2019-01-07,31.654096603393555,31.997244428881178,30.62020253438205,30.789546050860082,5781000
2019-01-08,32.514183044433594,32.532009210904555,31.58278879628271,32.00169180837268,9193600
2019-01-09,33.802093505859375,34.14524125722704,33.04450013789426,33.08906385365805,8838000
2019-01-10,34.14524841308594,34.25665942584073,33.53025744668316,33.61938829688356,5767600
2019-01-11,34.372520446777344,35.08109617375942,33.84220639953266,34.038287447255996,9098800
2019-01-14,33.08461380004883,34.15416021556646,33.06233363722212,34.07840154196585,6500600
2019-01-15,33.427757263183594,33.739706701983934,33.164825536199984,33.30743147965069,4740600
2019-01-16,33.458946228027344,33.94024247616466,33.38764156904703,33.530247487014385,4447800
2019-01-17,33.935791015625,34.11404929423507,32.6434227456943,33.21384651725145,4357400
2019-01-18,34.59980773925781,34.773608666696546,33.75308326712352,34.21655354029171,4886600
2019-01-22,33.503517150878906,34.35915284284214,33.15145797137451,34.27002539992706,4674000
2019-01-23,33.13809585571289,34.29676984647316,32.86179528714914,34.29676984647316,4922600
2019-01-24,34.956302642822266,35.464336330186704,33.40100324905585,33.610456390336246,10098000
2019-01-25,35.93227005004883,36.27541779158723,34.996418445841925,35.210329035371764,5853600
2019-01-28,35.76293182373047,35.91890654732427,34.769144184843164,34.849360242690544,5291000
2019-01-29,35.42424392700195,36.42248902852604,35.3351164786489,36.106078766886014,4085800
2019-01-30,35.869873046875,36.382364161694085,34.85380559836011,35.66933467150757,5543600
2019-01-31,35.8163948059082,36.24866645252062,35.56683195632627,35.80748002557001,4467800
2019-02-01,36.48488235473633,36.5027085260828,35.6114203587263,35.892174907445565,6895000
2019-02-04,36.80128860473633,36.95726335130631,35.994670515341014,36.426945812973884,5959600
2019-02-05,37.09540557861328,37.32714236242627,36.66313035495673,36.66313035495673,6837800
2019-02-06,39.80046844482422,40.8878409991765,39.221133228156674,39.439497857516294,20278200
2019-02-07,39.247859954833984,39.738067587540186,38.56602530025251,39.056232932958714,9428800
2019-02-08,38.9537353515625,39.10525264720166,38.33874458692712,38.65069736029101,5673200
2019-02-11,39.64448165893555,39.84947744867456,38.77102000700676,39.10525293810165,6017800
2019-02-12,40.780887603759766,40.91012478510637,40.18372281408906,40.19263759900634,8304800
2019-02-13,40.638275146484375,40.91902962658629,40.37534343337846,40.70066503095147,6560400
2019-02-14,40.37533950805664,40.88783070920613,40.06339011604915,40.39762306462576,8360600
2019-02-15,40.598167419433594,40.80316324991664,40.1436120387962,40.709578418608764,4570200
2019-02-19,40.41545486450195,40.714035524192674,40.13469697255929,40.38425992095208,3182000
2019-02-20,40.113433837890625,40.93225878071052,40.046316423707545,40.39084747637157,6307000
2019-02-21,39.82258605957031,40.301351845310215,39.585440868558884,40.11790125770494,4172000
2019-02-22,39.840484619140625,40.27003120905595,39.58096582094194,40.1402718099566,3206800
2019-02-25,40.18502426147461,40.78012678125665,40.131333059754084,40.3863765091273,4726400
2019-02-26,39.849430084228516,40.28345205689469,39.78678808958934,39.938921086379246,3445600
2019-02-27,38.959022521972656,39.719677393064714,38.76214569775592,39.57202318863542,7908000
2019-02-28,38.86953353881836,39.075357750587926,38.62343751728239,38.63238491182318,5710400
2019-03-01,39.66150665283203,39.78231866007752,38.98586405147514,39.32592305406796,4123800
2019-03-04,39.630191802978516,40.07763667076138,39.191694330508604,39.97472284912861,3277400
2019-03-05,39.04850387573242,39.598862449101304,39.03060908887976,39.55859405808375,3646000
2019-03-06,38.69503402709961,39.40646973488637,38.65923761804867,39.102207085420304,3627400
2019-03-07,37.78671646118164,38.493680148045975,37.69722885609669,38.453411749877745,4267400
2019-03-08,38.055179595947266,38.207309181322096,37.1602900432029,37.33926522276559,3604600
2019-03-11,38.83821487426758,38.990344486746814,38.1491493862381,38.29680359431108,2697600
2019-03-12,38.61448287963867,38.97691203088805,38.48472349387139,38.97691203088805,2230000
2019-03-13,38.05965805053711,38.963498564023226,38.02386505678451,38.82478833844864,4986200
2019-03-14,37.58536148071289,38.24310585282261,37.549565079054446,38.04622905743392,3995200
2019-03-15,38.524993896484375,38.87847567335172,37.737490147846586,37.894098547853986,6032400
2019-03-18,38.18046569824219,38.67712970057591,37.925422298157265,38.45787929014299,4583800
2019-03-19,38.524993896484375,38.632379685110955,38.23415411412692,38.34601530628497,3414400
2019-03-20,37.71063995361328,38.802406148280234,37.437698404946545,38.59658198946687,3214800
2019-03-21,39.09773254394531,39.23644277864639,37.68380849255516,37.68380849255516,3466400
2019-03-22,38.22072219848633,39.08429053246383,38.211774807290745,38.79792622195924,4034600
2019-03-25,37.504825592041016,38.14914724097547,37.142396371381956,37.979116020432684,3852600
2019-03-26,37.69722366333008,38.21626125977897,37.49139946900019,37.88067766633686,2602200
2019-03-27,36.40857696533203,37.90304064515691,36.31013858379009,37.71959009079146,6911600
2019-03-28,36.310150146484375,36.86498080290073,35.809010687110494,36.48912876867028,5987600
2019-03-29,37.12002944946289,37.2453134784891,36.6681091329894,36.72180375131511,5226400
2019-04-01,39.13352966308594,39.20959447507692,37.63458996458799,37.648012765088325,8222800
2019-04-02,39.249855041503906,39.31697243850369,38.708447289508854,39.120095650966356,8129800
2019-04-03,40.40427017211914,40.878560607244154,39.66598550785608,40.059735735720885,8496800
2019-04-04,40.838287353515625,41.02621677297012,40.355049540765265,40.37741973359891,7013200
2019-04-05,41.576568603515625,41.70185259712022,40.86065763025166,40.972518826503304,5748200
2019-04-08,42.0866584777832,42.16719868155166,41.14254963894913,41.56762426417884,5548400
2019-04-09,41.567623138427734,41.95242594448531,41.41549012932609,41.90768214665528,4963600
2019-04-10,42.17167282104492,42.26116041644521,41.27678321211028,41.554200219823876,4511400
2019-04-11,42.04638671875,42.234312707929945,41.62131212752933,42.100077907811254,3771400
2019-04-12,42.66834259033203,42.905487822533736,42.346181741403896,42.67728998558741,4175200
2019-04-15,42.77572250366211,42.981546703488505,42.39987050756162,42.65491390883922,6371200
2019-04-16,43.74667739868164,43.795896600685666,42.99049799411003,43.01734359020933,9866400
2019-04-17,44.417842864990234,44.869763059383864,43.42451829730055,44.869763059383864,9054600
2019-04-18,44.16727828979492,44.69973872422514,43.858540267984715,44.623673923230285,4823600
2019-04-22,43.67060852050781,44.17174788784957,43.616917333325496,44.05093588922405,5048200
2019-04-23,43.92117691040039,44.40889003389391,43.65270733789973,43.72430013422855,4608600
2019-04-24,44.225440979003906,44.73105577162256,43.59454560632212,43.61244380739765,4524400
2019-04-25,43.61692428588867,43.974878107848554,42.775725806129884,43.63034708482385,4435200
2019-04-26,44.033042907714844,44.059888502406494,42.54752294509809,42.95469933782967,2957200
2019-04-29,44.17176055908203,44.42232860776522,43.916717105605606,43.96146091233709,2590000
2019-04-30,44.69526290893555,44.7534295067377,44.10016047754525,44.6549945136263,3934800
2019-05-01,44.279136657714844,45.263517258381796,44.24781565850511,45.04426685018078,5194000
2019-05-02,44.79818344116211,45.34853874202652,43.90329366464956,44.27914573219271,3927600
2019-05-03,45.080055236816406,45.12479902576902,44.5296967328756,45.044258840161405,2754400
2019-05-06,43.393192291259766,43.572167455877924,42.90547575059768,43.281331106507196,7532400
2019-05-07,42.126930236816406,42.86073946418165,41.478133203410344,42.84284126183944,11424800
2019-05-08,40.95909118652344,42.08665040938534,40.158164706407916,40.247652287335924,8452600
2019-05-09,39.992610931396484,40.32372250763985,38.82477984896148,40.07762652715256,9035200
2019-05-10,39.929988861083984,40.247674385658414,38.90981485794709,39.98368348736171,6645600
2019-05-13,37.410858154296875,38.77556609242069,37.093172771627486,38.35944231241349,9680200
2019-05-14,37.88068389892578,38.032813514391314,37.36164621707852,37.6793316614919,8457000
2019-05-15,38.39077377319336,38.68161022711324,37.325852726745005,37.45561215735147,6792200
2019-05-16,38.068607330322266,38.26995614031045,37.504825883128916,37.95227071753214,6276400
2019-05-17,37.25425338745117,38.193886743935614,37.16476238309428,37.45112676957081,4609200
2019-05-20,35.74689865112305,36.74011731321005,35.38286922817323,36.169354919893316,7699000
2019-05-21,36.829994201660156,36.96931683376842,36.03901689970052,36.29069118406904,5866600
2019-05-22,36.77606201171875,37.33783735677566,36.259228008505474,36.39854719686211,5479200
2019-05-23,36.6682014465332,36.6996641598854,35.83228282444599,36.178334954466756,5790400
2019-05-24,36.142391204833984,37.21650578934966,36.119922239966456,36.915394915439016,3570800
2019-05-28,35.553646087646484,36.3401317427261,34.901987916388364,36.19631736009233,7644800
2019-05-29,36.200809478759766,36.49742511788886,35.140177210252,35.31095570376238,5903400
2019-05-30,36.55585479736328,36.82101462437322,36.200815687958865,36.241261879357225,6416000
2019-05-31,35.96710968017578,36.82100902187447,35.7558815693087,35.8996959426302,8179800
2019-06-03,35.84127426147461,36.83449286090022,35.657010265212904,36.12890302199581,5377800
