Date,Close,High,Low,Open,Volume
2019-01-02,31.987003326416016,32.30931690405478,30.033598543123436,30.277774141035007,26004300
2019-01-03,30.277774810791016,31.40098407635965,30.141037069067675,31.07867049159118,29145500
2019-01-04,31.93816375732422,32.27024266550499,30.814954699288965,30.922392541027353,28557300
2019-01-07,33.20787048339844,33.647387161431496,32.53394739429624,32.91486060665064,44841500
2019-01-08,32.95393371582031,33.78412909167329,32.045600375931514,33.745060109655384,33434100
2019-01-09,34.61433792114258,35.44453734549384,34.10645213497848,34.15529024439446,54147900
2019-01-10,35.0733757019043,35.112444683933596,34.26271481682392,34.438517784309376,24437400
2019-01-11,35.17105484008789,35.87428182144371,34.19435235523783,34.594800224993385,30469800
2019-01-14,33.86226272583008,34.10643827035146,33.46181498184794,33.91110081539286,34612000
2019-01-15,33.1981086730957,34.40921728748293,32.866029783507635,34.20411072427877,30633600
2019-01-16,32.797672271728516,33.53019915864036,32.74883416527486,33.24695453483658,24890900
2019-01-17,33.090667724609375,33.40321209413627,31.899089987148848,32.45580987823256,29398500
2019-01-18,34.9268798828125,35.34686225734756,33.26648860766389,33.432526244849,44872400
2019-01-22,33.080909729003906,34.4287601039643,32.76836525449483,34.4287601039643,37021900
2019-01-23,33.442283630371094,33.88179662214121,32.66091892095075,33.31531130621683,31011600
2019-01-24,35.7375373840332,36.56773285051574,34.28224931449453,34.48735962956813,65094800
2019-01-25,38.05231475830078,38.3941627452929,36.626330517676756,37.20258493352112,61032300
2019-01-28,37.19282531738281,38.05232065751853,35.79614073238278,36.08915067678467,44213000
2019-01-29,36.51889419555664,38.071850822759785,36.382156485434365,37.38815854632524,30331000
2019-01-30,37.34910202026367,37.85698399776417,36.714243959652,37.4077017806854,32848100
2019-01-31,37.32956314086914,37.91558303120855,36.41146059329418,36.7533086341785,34130500
2019-02-01,38.677406311035156,38.9313509739698,37.33932531669322,37.41746328246489,36839900
2019-02-04,38.550445556640625,38.687183298766,37.61280840553622,38.62857981250197,30851500
2019-02-05,38.452762603759766,39.3903994994216,38.25742142858759,38.32579400684742,25094000
2019-02-06,40.55268096923828,40.98242865081607,39.42947180548732,39.45877540878885,47472600
2019-02-07,38.46253967285156,40.0936308126295,38.003488375054125,39.85922433456292,40396400
2019-02-08,37.681182861328125,37.876520373529985,36.57750803343136,36.919352405608834,35573200
2019-02-11,37.681182861328125,37.96442374435051,36.48960466261083,37.70071363188893,30356500
2019-02-12,39.45878219604492,39.820161075118925,38.32580745352766,38.47231059194042,43587900
2019-02-13,40.708946228027344,41.294966032275305,39.849447286083695,39.89828164880051,50101700
2019-02-14,41.24613571166992,42.154469105346855,40.34757142698756,40.425705669827,41759200
2019-02-15,41.011741638183594,41.412189533911665,40.45501775795234,41.28521715941509,28968400
2019-02-19,40.982425689697266,41.50008041795367,40.533143546988505,40.72848474298205,25575900
2019-02-20,41.22659683227539,42.25213334398823,41.14846259775079,41.32426928270991,28048700
2019-02-21,40.56244659423828,41.87122786616823,40.455008741749275,41.4805491694544,24048800
2019-02-22,41.57821273803711,41.57821273803711,40.85545518985598,41.09963074209995,22834300
2019-02-25,41.754024505615234,42.965137031222405,41.70519013439914,42.7893303141855,25233700
2019-02-26,41.959129333496094,42.14470515245663,41.304740589941794,41.363340342604246,18051500
2019-02-27,40.357337951660156,41.76378789496208,40.054558903262645,41.62705017175789,29522200
2019-02-28,39.92759323120117,40.19130331359239,38.872752901636275,39.26343533313967,25777900
2019-03-01,40.61128616333008,41.56845403483237,40.15223485908426,40.66988592075799,26755800
2019-03-04,40.1034049987793,41.168010846464384,39.693188021503076,40.90430073089201,27047800
2019-03-05,39.05832290649414,39.72247697965323,38.58950256829924,39.31226384101174,28798800
2019-03-06,37.04631805419922,38.53090597794773,36.645870265451656,38.46253711590475,44890400
2019-03-07,36.94865036010742,37.417467024148465,36.2747233783167,36.66540579459607,31567800
2019-03-08,37.74954605102539,37.91558365655806,35.71800344280474,36.03054788625043,34080900
2019-03-11,38.120689392089844,38.62857503272861,37.92535191369488,38.003486159888155,25164700
2019-03-12,38.33555603027344,38.48206283027235,37.925342951592796,38.2574180767213,18623500
2019-03-13,37.92534637451172,38.79461069420913,37.73977058098776,38.48206630343755,22786300
2019-03-14,37.515132904052734,38.70671082958267,37.44676404529184,37.837446431774126,19757300
2019-03-15,38.61880874633789,38.911818682904155,37.53466862780159,37.681175458996464,30702000
2019-03-18,38.68717575073242,39.46853678601917,38.23789362117045,38.677406642015725,22296600
2019-03-19,39.429473876953125,40.093631790716955,38.96065718355934,38.99972617279813,32407300
2019-03-20,39.1950798034668,39.8006344251086,38.6969593475126,39.55645875378892,41714400
2019-03-21,42.96512985229492,43.180001794908115,40.67964663851404,40.728481001570536,84985400
2019-03-22,40.65034484863281,42.46701155141676,40.58197599214724,42.457246168700216,46605600
2019-03-25,39.60527038574219,41.00195472122348,39.126688431410315,40.376865957952425,34516000
2019-03-26,39.380638122558594,40.679654025523206,39.165762415103096,40.21083362274325,24689600
2019-03-27,38.3160285949707,39.89828518743102,38.10115290897143,39.43923766619172,26856700
2019-03-28,38.4234733581543,39.009493319921084,38.1109288817688,38.4820768446606,24584500
2019-03-29,40.36711120605469,40.55268331719832,39.28297096671933,39.31227084589362,35716900
2019-04-01,41.265663146972656,41.763779571633265,40.74801223348694,41.285197635797765,28073000
2019-04-02,41.45124053955078,41.79308854927415,40.77731735450916,41.09963087289206,21438100
2019-04-03,42.877227783203125,43.80509188633114,42.53537977999837,42.53537977999837,39097200
2019-04-04,41.8907585144043,42.32050988491017,41.26566967638488,41.37310751901135,37038400
2019-04-05,42.31074142456055,42.525617113107,41.724721561390936,42.291206932345105,21119400
2019-04-08,41.90053176879883,42.13493824333597,41.13870141199379,41.19730489353994,24546800
2019-04-09,40.74802017211914,41.6075154929364,40.30850340248332,41.548915740867294,29055900
2019-04-10,41.18752670288086,41.451236722961454,40.54290345129148,40.71871013134521,23252200
2019-04-11,41.29497528076172,41.73449209529408,41.148472159800185,41.216841028080346,18163900
2019-04-12,41.0312614440918,42.19353955033537,40.83592396731929,41.851691514336395,21740400
2019-04-15,40.8456916809082,41.24613949245343,40.24013727155722,41.18753601058446,16932300
2019-04-16,41.763790130615234,41.929831464696896,41.09963597175975,41.2754389639878,19337500
2019-04-17,42.14470672607422,43.02373658124444,41.763789690427735,42.349813319698235,22092000
2019-04-18,42.388885498046875,42.515854126997475,41.79309644005542,42.193544273583846,16193600
2019-04-22,42.388885498046875,42.55492311705488,41.5391517305063,42.13494078849775,19447900
2019-04-23,41.773563385009766,42.457255831286055,41.72472900866662,42.35958335277567,21489400
2019-04-24,42.02749252319336,42.3888750030139,41.39263835815158,41.822385964910154,19637000
2019-04-25,41.754024505615234,43.6097604184165,41.6954210246617,42.60375448741115,28346200
2019-04-26,41.11915969848633,41.294966386433096,39.82014775512752,40.52337450691459,26092400
2019-04-29,41.128936767578125,41.61728794510658,40.75778882942584,41.14847126177812,13452800
2019-04-30,41.080108642578125,41.37311864849229,40.611291887950586,40.88476739669389,16342700
2019-05-01,40.923824310302734,41.929826399771336,40.91405520168897,41.44147529213442,17673300
2019-05-02,41.56845474243164,42.193543671128914,40.66012122859845,41.021500066909574,17046800
2019-05-03,42.32050704956055,42.36934141316717,41.42193911074152,41.500077073170615,16577000
2019-05-06,41.148468017578125,41.30474023303357,40.044793400148336,40.4354758016987,25776000
2019-05-07,39.3220329284668,40.95312770564357,38.804381902127524,40.708952130830916,35094100
2019-05-08,38.823917388916016,39.54667874822304,38.65787978218898,38.93135524071524,26190100
2019-05-09,38.355106353759766,38.70671983826439,37.31003501138447,38.18906499682181,27844400
2019-05-10,38.03278732299805,38.3746353733999,36.772844151107364,38.10115618791367,30368100
2019-05-13,36.50913619995117,37.09515614070861,36.196591734770685,36.489601705149404,33092100
2019-05-14,37.61280822753906,37.71048070418357,36.52867168046518,37.13422613236504,24004000
2019-05-15,37.515132904052734,37.79837744796122,36.88027495747487,37.017016400820026,17532300
2019-05-16,36.440765380859375,37.104923265280206,36.235655059329616,36.80214420079245,29479200
2019-05-17,35.21987533569336,36.411449237884646,34.96593073013842,35.75706068861314,31096300
2019-05-20,33.81343460083008,34.37992375703473,33.53019374855157,33.940406950638675,34489500
2019-05-21,34.80967330932617,35.044083527176674,34.33109121470809,34.467828956027546,32501300
2019-05-22,33.92087173461914,34.62409860988985,33.82320299119765,34.379923025512376,20902400
2019-05-23,33.03207778930664,33.11021577660798,32.19211305493879,33.10044666528316,32186700
2019-05-24,33.20787048339844,33.559483825824884,32.80742278248449,33.36414266605211,19706000
2019-05-28,32.172576904296875,33.510661924366346,32.11397714265747,33.35438968362108,26758400
2019-05-29,32.51441955566406,32.641388168534974,31.420510327536682,31.567017158785873,28796100
2019-05-30,32.54371643066406,33.52041861339905,32.26047190347336,32.65115426689662,20957600
2019-05-31,31.850263595581055,32.7195280736446,31.762360236798017,31.84049448581421,18607300
2019-06-03,31.92839241027832,32.44604709092686,31.713520467687925,32.18233705946208,21174500
2019-06-04,33.68646240234375,33.754831262103586,32.32884313868443,32.58278781135532,25076000
2019-06-05,32.56324768066406,34.575255318155826,32.27023780016907,34.379914155884904,27070300
2019-06-06,32.69021987915039,33.03206411754583,32.17256524209375,32.485109610290365,21088100
2019-06-07,33.1981086730957,33.23717392859426,32.44604754885734,32.76835733020342,21430400
2019-06-10,34.1259765625,34.71200017012572,33.71576339040318,33.79389763592582,21728000
2019-06-11,34.0283088684082,35.15151802312577,33.94040551085793,34.965942198395375,19208600
2019-06-12,32.19210433959961,33.305544276432954,31.96746327566159,33.217640927429095,28746500
2019-06-13,32.602325439453125,32.856266410726306,32.24094288787851,32.30931548003829,16586700
2019-06-14,31.899091720581055,32.07489840372131,31.488878610469108,31.69398516552508,19715000
2019-06-17,31.674457550048828,32.08467074919066,31.391212973980167,31.78189540482134,20050000
2019-06-18,33.49112319946289,34.07714309680212,32.13350758082889,32.13350758082889,33727300
2019-06-19,33.14927673339844,33.88180350287461,32.92463563785793,33.88180350287461,20436400
2019-06-20,33.3543815612793,34.438517871668466,33.22740923227359,34.02830473678984,21691500
2019-06-21,32.4753532409668,33.10044215082653,31.967467570249813,32.914870045031854,38858200
2019-06-24,32.416748046875,33.286016224939004,32.25071044400823,32.426517156351636,27306000
2019-06-25,31.918636322021484,33.090680005642454,31.850267448677474,32.5730251742639,39590500
2019-06-26,36.17705154418945,36.73377151800521,34.86827040511902,35.03430799605693,100271600
2019-06-27,37.183048248291016,37.43699287801558,35.65939164741203,35.991470506866825,51612400
2019-06-28,37.69094467163086,38.48207493397706,37.163524496733395,38.443005944912684,61402700
2019-07-01,39.17552947998047,40.73825165492549,38.81415067561635,40.20106614015211,60928000
2019-07-02,38.677406311035156,39.097388562499674,38.1206863452935,38.696940802478075,29774500
2019-07-03,38.66764450073242,38.84345121413819,38.25742759417775,38.696944377692176,13479700
2019-07-05,38.5015983581543,38.638339793794934,37.896044046466955,38.042550864598915,18408000
2019-07-08,39.468536376953125,39.66387756520605,38.03278292799085,38.12068627641351,28148500
2019-07-09,40.38663864135742,40.44524212069264,39.14622999826254,39.19506436813009,28254700
2019-07-10,41.90053176879883,42.97490284971214,41.06056716242266,41.24613926524987,51625500
2019-07-11,42.46701431274414,42.52561779032373,41.45124305630555,42.213073361546236,30392400
2019-07-12,43.4730110168457,43.65858680970044,42.34980578088054,42.73071902289581,33257800
2019-07-15,43.36558532714844,44.21531531855816,42.691658328940946,43.64882617373585,26623300
2019-07-16,42.05680465698242,43.07257227236779,41.92983230787533,43.02373789988777,31238900
2019-07-17,42.35957336425781,42.730721243431255,41.60751222327464,41.998194593543865,19539300
2019-07-18,43.62929153442383,43.88323622809203,42.48655159038809,42.59398944341512,26456600
2019-07-19,44.45948791503906,44.92830455899058,43.59022348818166,44.07857462469242,39328400
2019-07-22,46.090579986572266,46.32499017687103,45.231084649065124,45.416656743926616,46042800
2019-07-23,45.856178283691406,46.041750397822256,45.152951365597296,45.690136938775204,29354400
2019-07-24,46.8719367980957,47.10634322253496,45.729193370029755,45.85616568999774,33169900
2019-07-25,46.657066345214844,47.56539972440376,46.48125964435097,47.272389798238414,28127800
2019-07-26,46.38359069824219,47.00867953141522,45.99290831459738,46.82310372256343,19676200
2019-07-29,45.72920227050781,45.875709108664836,44.78179982895939,45.7780366412856,21939500
2019-07-30,46.35429382324219,46.569169538005546,45.12365047010629,45.78780838317134,21301600
2019-07-31,43.84415817260742,45.69989371641409,43.40464146740869,45.621755757346335,34493900
2019-08-01,42.5842170715332,44.889235002664854,41.8419249928447,43.95160172669303,37906500
2019-08-02,43.053043365478516,43.375353218441106,41.23637631441532,41.64658953197206,31954100
2019-08-05,40.962894439697266,41.519614470557606,40.39640902488486,41.41218034379008,35172900
2019-08-06,41.62704849243164,42.18376847205999,40.71871510970679,41.67588285934541,26857000
2019-08-07,40.77731704711914,41.94936043794949,39.7517804773263,41.03125798098449,35604600
2019-08-08,41.63682556152344,41.76379419460868,40.699188398732204,41.10940535604538,18567500
2019-08-09,40.55268096923828,41.255907835296185,39.91782296784449,41.060566625188585,22900300
2019-08-12,41.148468017578125,41.412178079751094,40.01549352407029,40.09362776888625,23969200
2019-08-13,43.14093017578125,44.029732667839475,41.519604831028055,41.627042658675656,33040200
2019-08-14,41.060569763183594,42.14471002260216,40.68942180819707,41.88099992767678,24657200
2019-08-15,41.25590515136719,41.56844957687711,40.533143838735846,41.35357388715524,16104000
2019-08-16,42.5353889465332,42.85770252822976,41.55868654259066,41.646589907978445,17914100
2019-08-19,43.961368560791016,44.31298198234059,43.30697981299209,43.629289632196816,22613400
2019-08-20,43.199546813964844,43.922308231152115,43.01397469879297,43.805101260262944,13191000
2019-08-21,43.14093017578125,43.951594711069276,42.877223886238944,43.76602265247432,14973800
2019-08-22,43.73672866821289,44.39112115960545,43.0237364221865,43.463253211058564,20599000
2019-08-23,41.959129333496094,43.92230301580608,41.66611939271322,42.86746275799948,27519900
2019-08-26,42.418174743652344,42.75025362424178,42.154464715611645,42.720953751956046,12282800
2019-08-27,41.45124053955078,42.77955614411682,41.36333719143029,42.69165279599632,19122100
2019-08-28,42.14470672607422,42.25214085190798,40.78708736746726,41.11916630630677,11545700
2019-08-29,43.62929153442383,44.16648079955898,42.88699939887374,42.96513737410203,18674100
2019-08-30,44.21531677246094,44.85994018814499,44.000441058624965,44.068809926513886,16391500
2019-09-03,43.941837310791016,44.27391623573607,43.40464807498026,43.560920291082425,17108100
2019-09-04,45.71943664550781,46.393359900663036,45.31898884592451,45.367823216444684,26978100
2019-09-05,47.887718200683594,48.483507269785,46.77427804405264,46.78404715466114,33075500
2019-09-06,47.8291130065918,48.3467640353124,47.56540293748217,47.72167515704821,19565700
2019-09-09,47.98538589477539,48.83511586764173,47.72167582199128,48.38583369585711,19474400
2019-09-10,48.23932647705078,48.77651200218876,47.370062017601825,48.21979198375912,23111300
2019-09-11,49.303924560546875,50.19272337658838,48.67883577464819,48.85464246141007,31012900
2019-09-12,49.264862060546875,49.92901991438701,48.932783133626806,49.616475480323835,19671300
2019-09-13,49.323463439941406,49.76298019595705,48.893715792850216,49.333228823042475,14733000
2019-09-16,48.98162078857422,49.06952414272864,47.877946169929544,48.37606269292223,17495300
2019-09-17,49.655540466308594,49.723909322888865,48.76674160494182,49.01091715724943,13776500
2019-09-18,49.303924560546875,49.97784770925207,48.5323289604056,49.81181013054532,15247100
2019-09-19,48.6593132019043,50.104832304784466,48.5909443320658,49.97785994973127,16633600
2019-09-20,48.014686584472656,49.27463348937462,47.63377327039153,49.16719563651611,23195000
2019-09-23,48.44443130493164,49.020685795682404,48.32722807527046,48.3858315530128,16198500
2019-09-24,47.37982940673828,48.73744880429421,46.93054721948461,48.581176577170154,24959000
2019-09-25,48.31745910644531,48.54210016571931,46.74496796570408,47.340756904824495,23571800
2019-09-26,47.46772766113281,48.5811713511674,47.008680139112734,48.229557946506304,33341000
2019-09-27,42.203304290771484,44.85016655443699,41.91029435425392,44.830635787716176,75941400
2019-09-30,41.8516845703125,42.45724257046855,41.587978275259005,41.99819137940705,31423100
2019-10-01,41.31451416015625,42.330285633586556,40.77732854130393,42.09587539901638,28087300
2019-10-02,41.00196075439453,41.67588397786774,40.78708506321895,40.84568854058233,26408500
2019-10-03,42.44747543334961,42.47677903202267,40.787080998428195,41.0214911586972,23627100
2019-10-04,43.512088775634766,43.58045764179908,42.2814454588534,42.69165865583926,21860000
2019-10-07,43.13117218017578,43.68789217712007,43.03350344331041,43.2679099021167,14911600
2019-10-08,41.64659118652344,42.81863485240088,41.627056690746,42.584224628895754,20664600
2019-10-09,41.88100051879883,42.36935172537029,41.83216614330649,42.1740104975769,12784000
2019-10-10,42.27167510986328,42.769795378258095,41.61728634552239,41.87122730871434,15572600
2019-10-11,44.04927062988281,44.752497452446825,43.24837507121756,43.355812916423,27483700
2019-10-14,43.81486892700195,44.273920233298334,43.75626544348842,43.91253767370065,12443300
2019-10-15,45.377593994140625,45.46549736185526,43.99067833222537,44.15671595689519,17767700
2019-10-16,44.10787582397461,45.465491428074905,44.02974157721686,44.91854052329988,16646900
2019-10-17,44.43994903564453,45.04550334191075,44.22507336452747,44.70365907042735,11718700
2019-10-18,42.45725631713867,43.93207536419338,42.22284609185542,43.785572233487464,26215300
2019-10-21,44.166473388671875,44.244607624965944,42.89675758502951,42.9358265660881,15473700
2019-10-22,43.619529724121094,44.63530113036723,43.580460733306076,44.24461867386517,13802400
2019-10-23,43.619529724121094,43.77580196155711,42.92607190336276,43.02374065457626,13959200
2019-10-24,46.00267791748047,46.06128139815,44.518093665422484,44.83063811067929,25760200
2019-10-25,46.9110107421875,47.1454209358757,45.82687058229889,46.17848400991937,19855300
2019-10-28,47.555633544921875,47.61423702409417,47.10635138207167,47.37006144961164,15240000
2019-10-29,46.98914337158203,48.024445317588906,46.94030900681584,47.66306654733121,12183600
2019-10-30,46.76451110839844,47.21379331006489,46.15895294877089,47.096590067417964,12932800
2019-10-31,46.44219970703125,46.764513296672334,45.37759391146004,46.17848960436784,15445800
2019-11-01,47.25286102294922,47.40913325086449,46.14918631752174,46.37382741228595,18311700
2019-11-04,48.434669494628906,48.73744856323207,48.10259054790484,48.23932828023408,16021500
2019-11-05,47.54586410522461,48.56163530261539,47.47749524826785,48.46396284566055,13682600
2019-11-06,46.56916046142578,47.174714772668516,46.01244051425012,47.02821168046727,21803600
2019-11-07,47.272396087646484,47.93655399575734,46.88171365023168,47.38959932854139,19253600
2019-11-08,46.090579986572266,46.891475570872394,45.85617352209707,46.45196251852552,18518800
2019-11-11,45.18224334716797,45.65106369449461,44.78179558343658,45.63152920287072,14635900
2019-11-12,45.80733871459961,46.569165305596854,45.592463019365084,45.70966625048231,15170700
2019-11-13,45.221309661865234,45.46548520401982,44.74272768570317,45.416650840753526,15423600
2019-11-14,45.70967102050781,45.73897462571275,44.70366875297141,45.04551309849623,11797400
2019-11-15,46.59846496582031,47.389595155295666,46.23708616482104,46.49102711870129,17859200
2019-11-18,46.70590591430664,47.28216044780843,46.364061583341076,46.83287826258975,12631200
2019-11-19,45.49479675292969,47.05751900547814,45.20178307048108,46.98915013979313,18384000
2019-11-20,44.50831985473633,45.4166532171451,44.17624095099739,45.074808930571166,24660700
2019-11-21,44.48879623413086,45.10411982614224,43.99067961971873,44.24462061953538,14192900
2019-11-22,44.80133056640625,45.29945079372006,44.684127341200856,44.859934041920624,11253700
2019-11-25,46.41289520263672,46.44219508029456,44.86970373171293,45.025975955594255,18803600
2019-11-26,45.631534576416016,46.55939881996388,45.45572785692144,46.53986805186337,12849300
2019-11-27,47.037986755371094,47.14542461395069,46.012449995352654,46.246856481504565,15409400
2019-11-29,46.40312194824219,46.83287331989914,46.33475308926465,46.823104211003276,7343600
2019-12-02,45.30921173095703,46.83286841241839,45.27014275111426,46.461720555558,16053800
2019-12-03,44.176246643066406,44.342287979241796,43.51208875001239,44.06880878892182,20321400
2019-12-04,45.221309661865234,45.51431956728612,44.66458972381862,45.1041064448615,16921700
2019-12-05,45.53386306762695,46.29569344345376,45.17248423696193,45.621766429229126,13003800
2019-12-06,46.81333541870117,47.204017777969575,46.21754649743725,46.33474971488853,20468100
2019-12-09,45.36782455444336,46.65707134848183,45.34829006049444,46.46173013481641,16540500
