Date,Close,High,Low,Open,Volume
2019-01-02,3.377544641494751,3.4335807989315374,3.2245609518145475,3.239189874819992,508752000
2019-01-03,3.173483371734619,3.3512619200370706,3.1660450050395994,3.317293055632547,705552000
2019-01-04,3.3768012523651123,3.4149850477333126,3.215883085863132,3.246628513316436,585620000
2019-01-07,3.5555710792541504,3.5925153388052258,3.382751357758868,3.434076728034462,709160000
2019-01-08,3.4670538902282715,3.6393777646665835,3.3944051330701552,3.6371460416093,786016000
2019-01-09,3.5352401733398438,3.5825982040215725,3.467798287536971,3.518379524543022,617260000
2019-01-10,3.6009457111358643,3.6096238459896495,3.455400384258679,3.51589975310733,523156000
2019-01-11,3.69020676612854,3.713017962937659,3.5508600508146664,3.5786300800806794,874764000
2019-01-14,3.730126142501831,3.755416873494179,3.6143345328904237,3.637889637072582,730168000
2019-01-15,3.7159934043884277,3.8022791238070393,3.6976451802026498,3.7628553293724796,617012000
2019-01-16,3.6904544830322266,3.7762443395502117,3.6849997911157066,3.743267430642726,470104000
2019-01-17,3.7618637084960938,3.801783363580027,3.6302034030080113,3.657477810196698,493436000
2019-01-18,3.8910446166992188,3.9170792575285733,3.7601282142515524,3.811701399812497,651336000
2019-01-22,3.6887192726135254,3.8724486303416783,3.6584697062498654,3.8607951011208765,661552000
2019-01-23,3.7016122341156006,3.832776674451561,3.670370951294192,3.7440114219664813,591020000
2019-01-24,3.9136078357696533,3.9312119161807204,3.781451671668244,3.786162692703459,708972000
2019-01-25,3.9708831310272217,3.98898330572843,3.7514495483344654,3.854099808825433,1154572000
2019-01-28,3.421926975250244,3.5119319920686225,3.2481157775417806,3.3857266246901006,2511528000
2019-01-29,3.262993097305298,3.424159313486155,3.2483641729312454,3.3758093304011707,1153932000
2019-01-30,3.4065544605255127,3.420935334578574,3.2595213321002765,3.3391125901390146,974228000
2019-01-31,3.5642497539520264,3.599954251685631,3.381512103347521,3.403331584312906,842852000
2019-02-01,3.5885486602783203,3.639625992076388,3.53524007809093,3.5828459191126454,625048000
2019-02-04,3.698884963989258,3.7360770356715824,3.582349443477123,3.604416733036331,528592000
2019-02-05,3.717977523803711,3.754673742435192,3.6770661430581315,3.7107869670479827,542424000
2019-02-06,3.7936010360717773,3.8580675148540666,3.7457471548277255,3.751201847020624,702464000
2019-02-07,3.6552460193634033,3.7494662025740335,3.612351207362776,3.7472347160999955,637120000
2019-02-08,3.673842668533325,3.6845042423873977,3.5736716868102207,3.588052562810112,461604000
2019-02-11,3.631195545196533,3.6840082624667483,3.58284556472501,3.629707729802193,495180000
2019-02-12,3.7482264041900635,3.7638472823014486,3.6552459890064224,3.669627099873322,591060000
2019-02-13,3.790625810623169,3.8637704270231525,3.764095310280993,3.777732514292954,605372000
2019-02-14,3.8315372467041016,3.8598033744424294,3.7464910518989147,3.7896341511998997,827264000
2019-02-15,3.9012110233306885,4.06312068191565,3.878399822160526,4.040309717206953,1516748000
2019-02-19,3.883854389190674,3.9644376166735125,3.871457187850045,3.890549086000697,551892000
2019-02-20,3.9312117099761963,3.9984055317516147,3.901954102530868,3.9131115344380523,540988000
2019-02-21,3.8622829914093018,3.968404530289275,3.8476540666909513,3.9438579389925614,448548000
2019-02-22,3.947080612182617,3.9659246963521837,3.900466497835945,3.914103701347304,401740000
2019-02-25,3.9346837997436523,4.098081264080907,3.926005427997556,4.030639620462271,656020000
2019-02-26,3.8952596187591553,3.986008549410264,3.8617866118330086,3.9299723929560586,488464000
