Date,Close,High,Low,Open,Volume
2019-01-02,29.11101531982422,29.178776000703564,28.306375004920998,28.365667216193977,16970400
2019-01-03,29.339704513549805,29.924129112314002,28.907741455817707,29.077139937068306,28750400
2019-01-04,30.330686569213867,30.356095213095998,29.52604612586773,29.670032749209955,22843800
2019-01-07,30.008827209472656,30.415381632264793,29.873309068541943,30.178225693387883,26180800
2019-01-08,30.254453659057617,30.398440264564773,29.949537046210438,30.20363314658068,20440700
2019-01-09,30.54242706298828,30.593244339403146,30.07658048913939,30.381497071656156,16045100
2019-01-10,30.33915138244629,30.491609689373735,30.068115110354658,30.415380535910014,16669600
2019-01-11,30.17821502685547,30.271384321628393,29.907178840792167,30.16127486135074,19161600
2019-01-14,30.296798706054688,30.483137330975847,29.941061624933095,29.99188213109527,16609400
2019-01-15,30.347618103027344,30.491604685380647,30.12739914871362,30.254448793972053,13450000
2019-01-16,30.406904220581055,30.76263802428949,30.389964054070216,30.50007028988108,20838500
2019-01-17,30.415369033813477,30.660996572197984,30.271382482281457,30.322199744701695,25457200
2019-01-18,30.669471740722656,30.728760713839236,30.093518946727297,30.601714299020873,22670000
2019-01-22,29.61920928955078,30.567836158569264,29.500631334799337,30.533955819781156,32850900
2019-01-23,31.245420455932617,31.69432354550298,30.457720509059836,30.567829972334067,36648300
2019-01-24,30.694883346557617,31.236955799572964,30.01728954928175,31.211543932020778,40436900
2019-01-25,30.305273056030273,31.19461431591868,30.118937625955198,31.025215826844345,25199500
2019-01-28,29.95800018310547,30.093518294578974,29.36510723378141,30.05116949055725,26457000
2019-01-29,30.559370040893555,30.771117328102605,29.966476990506777,29.966476990506777,19312300
2019-01-30,30.008827209472656,30.51701943021099,29.856368897049688,30.51701943021099,22674000
2019-01-31,30.97439193725586,31.17767074820652,30.296801285765476,30.389970606159235,31274500
2019-02-01,31.160728454589844,31.236957599625807,30.898160681464446,31.092967778554826,18712300
2019-02-04,31.143789291381836,31.228486908154082,30.72029474550665,31.118380652551554,22890300
2019-02-05,31.46564483642578,31.567282618830884,30.97438963128857,31.228485702804747,24378500
2019-02-06,31.482585906982422,31.584226933736602,31.160732348615998,31.45717726579751,20357300
2019-02-07,31.91453742980957,31.93994605924069,31.41481392129428,31.47410287730408,22902300
2019-02-08,31.846786499023438,31.98230461570413,31.33012590049545,31.762088887725543,18071000
2019-02-11,31.338590621948242,31.965363856030013,31.253893020777962,31.93148352315935,14761400
2019-02-12,31.5418701171875,31.719737022359926,31.372471679925283,31.60115908557831,14626400
2019-02-13,31.364009857177734,31.719747010546612,31.160734253259065,31.541880049365908,14326400
2019-02-14,31.55880355834961,31.728201976853526,31.126840660620417,31.304707546096786,16008400
2019-02-15,31.990772247314453,31.99924071496464,31.465640015831337,31.84678244921045,15877100
2019-02-19,31.8044376373291,32.13476284421827,31.7451486633237,31.973836090633146,12853500
2019-02-20,32.00771713256836,32.11782338328569,31.787498169120045,31.931487988452687,14970400
2019-02-21,32.58367156982422,32.58367156982422,31.71127060351724,31.855260430017356,22082200
2019-02-22,32.70224380493164,32.8123532728726,32.532845369100876,32.59213433699068,20376900
2019-02-25,32.66836166381836,32.86316872339159,32.44814597112879,32.74459079417365,16212000
2019-02-26,32.86317443847656,32.913994944553465,32.532849226493724,32.71918785110222,18127700
2019-02-27,32.634490966796875,32.79542097339405,32.51591300257192,32.72766029040425,17534900
2019-02-28,32.75306701660156,32.94787735330696,32.62602058993236,32.651429229064796,18315300
2019-03-01,33.11726379394531,33.46452910422943,32.88010794233845,32.90551657472314,24117200
2019-03-04,32.803890228271484,33.58312194626547,32.507445310615076,33.24432498522334,15970400
2019-03-05,32.79541778564453,33.024105221995654,32.651427963790766,32.85470676199406,14946000
2019-03-06,32.70224380493164,32.99022017654201,32.56672570246832,32.930931208652204,11051900
2019-03-07,32.50743865966797,32.744594545271546,32.304159878431605,32.66836540618373,14176700
2019-03-08,32.34650802612305,32.592135606091794,32.092411977985904,32.37191989264135,13652900
2019-03-11,33.17656326293945,33.23585547562351,32.27028513615604,32.397334800324884,25653900
2019-03-12,33.447593688964844,33.65086921928623,33.007159065260105,33.16808579601506,21376100
2019-03-13,33.506893157958984,33.76098926601533,33.34596314575103,33.61699942514544,21550400
2019-03-14,33.76944351196289,33.8372041687733,33.34594909991568,33.430649920928694,16567600
2019-03-15,34.27764892578125,34.31999773336275,33.48994882693923,33.80333388025056,66922700
2019-03-18,33.81179428100586,34.26070058106852,33.77791718162875,34.07436199496681,21799700
2019-03-19,33.69322204589844,34.176005526872345,33.625464604694976,33.862620495417126,16787000
2019-03-20,33.43065643310547,33.71016111938008,32.94787296780757,33.67628078437511,23337900
2019-03-21,33.921913146972656,34.02355093530394,33.244322506419024,33.41372097430919,17684000
2019-03-22,33.42218017578125,33.85414631066733,33.32901088272715,33.82873444737594,17030100
2019-03-25,33.185035705566406,33.47301215058028,32.981756884553626,33.439131808576946,15844100
2019-03-26,33.56618118286133,33.642410336200435,33.21044405694309,33.37137406455189,11188300
2019-03-27,34.05742645263672,34.20988472904945,33.60852332264732,33.60852332264732,18266600
2019-03-28,34.235294342041016,34.30305501393941,33.98119828443539,34.057427424817746,10454400
2019-03-29,33.86262130737305,34.16753787761662,33.53229609994477,34.04895992941229,21135700
2019-04-01,34.14212417602539,34.20988160880287,33.854147816956974,34.16753280944116,14326000
2019-04-02,34.07400894165039,34.38903509780319,33.895210575827996,34.20172066812636,14237200
2019-04-03,34.286869049072266,34.55081184445936,34.03144231852865,34.3124107477485,21040200
2019-04-04,34.40607452392578,34.58487294455446,34.15916056328939,34.32944616538096,12294800
2019-04-05,34.414581298828125,34.52526740793893,34.32092731965591,34.42309736379742,21141000
2019-04-08,34.661495208740234,34.695552972755884,34.2017251383104,34.35498182845368,12467200
2019-04-09,34.94245910644531,35.027600249591856,34.54228858821843,34.652974672650075,14949600
2019-04-10,34.976524353027344,35.15532274068026,34.72109437303505,35.0616655144067,13375200
2019-04-11,34.94245910644531,35.027600249591856,34.78068638736989,35.01057137137727,9249400
2019-04-12,35.16383361816406,35.18937856351061,34.865836321845435,34.968006359450825,11536400
2019-04-15,35.57252502441406,35.589553909169574,35.12978376455383,35.180870418820355,12729100
2019-04-16,35.734291076660156,35.91308946103276,35.34263329689014,35.623604970555995,10053600
2019-04-17,36.24514389038086,36.30474335078431,35.66617491966706,35.87903106337281,15338700
2019-04-18,36.125946044921875,36.46651718415953,35.79389097052506,36.389888840227414,13959300
2019-04-22,35.759822845458984,36.108906700461894,35.640623955642305,35.98119174827194,10179600
2019-04-23,35.75133514404297,35.92161753600722,35.512933949021836,35.734306255260854,16963600
2019-04-24,35.63212966918945,35.97270091787909,35.53847566133153,35.785386406306976,25514100
2019-04-25,36.55166244506836,37.30091708668013,35.85349445445084,36.1429789808967,27730500
2019-04-26,36.679378509521484,37.42862992487749,36.50057684983358,37.40308822260531,16530400
2019-04-29,36.994407653808594,37.03697824358347,36.53463748921316,36.75600650479922,11832500
2019-04-30,37.06251525878906,37.17320137654222,36.645318984679136,37.08806020776434,15703000
2019-05-01,36.96885299682617,37.29239524045152,36.866682958601785,37.01993963990184,14327500
2019-05-02,36.313262939453125,36.94331536712752,36.0663490092898,36.88371590094014,18051100
2019-05-03,36.85816192626953,37.045473079940926,36.389879170201695,36.58570638645092,12751000
2019-05-06,36.8666877746582,36.96034500856831,36.355834268874275,36.41543373628482,13307500
2019-05-07,36.40691375732422,36.7049143102723,36.07485868946446,36.61125708642939,15505200
2019-05-08,36.22812271118164,36.57720673115677,36.066353176827015,36.38137942706611,13076900
2019-05-09,36.54315185546875,36.59423851411863,35.896070418876704,36.0067565553208,13624400
2019-05-10,36.73897171020508,36.79857117062057,35.94714659562557,36.35583000187193,12931500
2019-05-13,35.99823760986328,36.662351127498006,35.87903866380588,36.24515156836942,17108700
2019-05-14,36.53463363647461,36.94331710148602,35.98972234979272,35.98972234979272,16592600
2019-05-15,36.17704391479492,36.543153618366254,35.887559331003,36.39841295043435,37268400
2019-05-16,36.77302932739258,36.86668655821239,36.10891914220085,36.24514695577677,17593700
2019-05-17,37.07102966308594,37.300914705996775,36.628288459842175,36.66234622499798,13915900
2019-05-20,36.423946380615234,36.93480313189552,36.10892016181184,36.93480313189552,14094100
2019-05-21,36.85816192626953,36.875190803498974,36.33879253851337,36.662334710020296,16482100
2019-05-22,36.8666877746582,37.03697335922864,36.67937655476536,36.83263000815864,11964300
2019-05-23,36.381370544433594,36.738970543497345,36.18554328815481,36.6112555621331,14755000
2019-05-24,36.330284118652344,36.662342422591436,36.29622960495573,36.44948628433472,9361800
2019-05-28,36.15999984741211,36.636795492603426,36.12594208763366,36.48353882152715,15224600
2019-05-29,35.69172286987305,36.07486464524566,35.54698222580315,35.964181769637236,16520000
2019-05-30,35.53846740722656,35.964179745249304,35.26600852279881,35.95566367964952,22663900
2019-05-31,34.908409118652344,35.317092542973114,34.712581847494086,35.240464197917525,22114400
2019-06-03,34.87435531616211,35.12978207938665,34.635957436876204,34.93395478598359,22205800
2019-06-04,35.248985290527344,35.649152706959214,35.121270281242694,35.29155587764636,21918500
2019-06-05,35.16383361816406,35.581033080937075,35.095721342402776,35.55548813559052,24325300
2019-06-06,35.03611755371094,35.19788703059014,34.74663310966159,35.13828757869114,23997700
2019-06-07,35.317100524902344,35.41075777312943,34.993558189552736,35.206414390822346,32287600
2019-06-10,35.15531921386719,35.44480368061361,35.01057535653058,35.317088703429945,16781700
2019-06-11,35.09572982788086,35.598070568793624,34.933957043971226,35.393727196249564,16895700
2019-06-12,35.291561126708984,35.5810457092732,35.121275504978016,35.15533327890983,24733900
2019-06-13,35.49589920043945,35.52995697238129,35.22344352076057,35.30007188366575,26154900
2019-06-14,36.023773193359375,36.185542685523345,35.5044037080871,35.734288721958116,20943700
2019-06-17,36.23663330078125,36.42394451016388,35.83646268668379,36.049318843471426,14562000
2019-06-18,36.82411193847656,37.13062529740155,36.56868522201471,36.594226919282825,21811300
2019-06-19,36.73045349121094,37.25833578732563,36.670854034291224,36.79856901222022,14863700
2019-06-20,37.19022750854492,37.266855853946986,36.875201309859605,37.15616974438241,18166000
2019-06-21,37.08805847167969,37.275369683808485,36.84965736399184,36.97737235910773,24679500
2019-06-24,37.12211608886719,37.34348833249765,36.97737544704748,37.07954550291595,12693300
2019-06-25,36.398406982421875,37.08806217871116,36.347320329683846,37.05400441021914,19622200
2019-06-26,35.85349655151367,36.48354904432381,35.70875265586098,36.32177951193799,17737600
2019-06-27,35.759822845458984,36.03227837873315,35.257482346998586,36.00673668746562,19009300
2019-06-28,35.99823760986328,36.02378256110964,35.64064077169108,35.90458036712456,49937900
2019-07-01,36.36434555053711,36.61125947533844,36.049319343541036,36.313262150872866,19530300
2019-07-02,36.69804763793945,36.69804763793945,36.33012570023297,36.42424572113132,14996100
2019-07-03,37.065975189208984,37.08308821959827,36.74939228694934,36.79217323093413,8404300
2019-07-05,37.03174591064453,37.09163987981426,36.680936978089036,36.92051611874448,11608800
2019-07-08,36.475582122802734,36.9804049817982,36.424243043184596,36.94617892871944,14804500
2019-07-09,36.775054931640625,36.91195589116372,36.244564121485666,36.41569113688362,15865000
2019-07-10,37.46810531616211,37.76757504474609,37.00606350865376,37.68201319771502,22178400
2019-07-11,37.716251373291016,37.759032310566745,37.43389131211388,37.48523039523053,15189100
2019-07-12,38.19539260864258,38.51197537435369,37.61356288226923,37.707682876826006,18076700
2019-07-15,38.26385498046875,38.3921977915463,38.058501913177885,38.3921977915463,15964900
2019-07-16,38.5804328918457,38.72588871190639,38.30663101316311,38.35797008940704,17468500
2019-07-17,38.01572036743164,38.54621115880559,37.94726825810534,38.529098131474015,16688200
2019-07-18,38.126956939697266,38.14406996861173,37.72480892014863,37.861709887487834,12460900
2019-07-19,37.69913101196289,38.298070545263805,37.66490496320979,38.289515665063355,18372000
2019-07-22,37.519447326660156,37.767581293671185,37.339765459780075,37.74191338810997,17162800
